Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method
T646,C100,Clothing,Jeans,1,4592,4592,10/17/2025,Karachi,Cash
T647,C206,Grocery,Cooking Oil,1,2889,2889,1/31/2025,Faisalabad,EasyPaisa
T648,C177,Grocery,Cooking Oil,5,1261,6305,8/30/2025,Karachi,Card
T649,C194,Beauty,Perfume,1,4924,4924,1/15/2025,Lahore,Cash
T650,C87,Home Appliances,Microwave,1,3678,3678,11/25/2025,Islamabad,Card
T651,C288,Grocery,Cooking Oil,3,1510,4530,3/23/2025,Karachi,EasyPaisa
T652,C158,Clothing,Jeans,4,2489,9956,2/20/2025,Multan,EasyPaisa
T653,C15,Electronics,Mobile Charger,2,2415,4830,1/24/2025,Lahore,Cash
T654,C106,Home Appliances,Microwave,5,4803,24015,6/12/2025,Islamabad,Card
T655,C210,Beauty,Face Wash,4,4132,16528,4/16/2025,Karachi,EasyPaisa
T656,C145,Clothing,Jeans,3,1456,4368,4/14/2025,Islamabad,Cash
T657,C295,Beauty,Perfume,4,2118,8472,12/11/2025,Faisalabad,Cash
T658,C76,Home Appliances,Microwave,1,549,549,7/1/2025,Lahore,Card
T659,C196,Grocery,Cooking Oil,2,934,1868,9/30/2025,Lahore,EasyPaisa
T660,C202,Home Appliances,Microwave,2,999,1998,9/15/2025,Islamabad,EasyPaisa
T661,C222,Home Appliances,Blender,3,4520,13560,7/30/2025,Faisalabad,Cash
T662,C237,Beauty,Perfume,5,1203,6015,3/1/2025,Faisalabad,EasyPaisa
T663,C78,Grocery,Cooking Oil,1,3261,3261,6/12/2025,Lahore,Cash
T664,C230,Clothing,T-Shirt,3,1718,5154,7/31/2025,Faisalabad,Cash
T665,C285,Electronics,Mobile Charger,4,3294,13176,4/2/2025,Multan,EasyPaisa
T666,C113,Clothing,T-Shirt,5,3257,16285,11/23/2025,Multan,EasyPaisa
T667,C279,Electronics,Headphones,1,3601,3601,4/29/2025,Lahore,EasyPaisa
T668,C41,Clothing,Jeans,1,539,539,10/11/2025,Lahore,JazzCash
T669,C40,Electronics,Mobile Charger,4,902,3608,10/3/2025,Karachi,Cash
T670,C40,Electronics,Headphones,3,2773,8319,3/10/2025,Faisalabad,EasyPaisa
T671,C210,Clothing,T-Shirt,2,3375,6750,2/8/2025,Lahore,EasyPaisa
T672,C111,Clothing,Jeans,1,3620,3620,3/12/2025,Karachi,Cash
T673,C109,Home Appliances,Blender,3,4866,14598,5/19/2025,Islamabad,JazzCash
T674,C91,Clothing,Jeans,2,3028,6056,10/11/2025,Karachi,JazzCash
T675,C298,Home Appliances,Microwave,4,1633,6532,9/20/2025,Lahore,Cash
T676,C115,Clothing,T-Shirt,3,1173,3519,8/28/2025,Lahore,JazzCash
T677,C38,Clothing,Jeans,2,3707,7414,9/3/2025,Karachi,Cash
T678,C282,Clothing,Jeans,1,4964,4964,1/12/2025,Multan,Card
T679,C275,Grocery,Rice Bag,1,3896,3896,1/25/2025,Multan,Cash
T680,C138,Grocery,Cooking Oil,2,2452,4904,2/28/2025,Multan,Cash
T681,C153,Clothing,Jeans,4,2187,8748,12/27/2025,Multan,Cash
T682,C56,Home Appliances,Microwave,3,1426,4278,9/4/2025,Faisalabad,Card
T683,C21,Electronics,Mobile Charger,5,4607,23035,4/22/2025,Karachi,JazzCash
T684,C297,Grocery,Rice Bag,1,4884,4884,12/18/2025,Lahore,JazzCash
T685,C284,Grocery,Rice Bag,4,4850,19400,8/31/2025,Lahore,Cash
T686,C150,Home Appliances,Microwave,5,895,4475,4/26/2025,Faisalabad,EasyPaisa
T687,C191,Home Appliances,Blender,1,2435,2435,1/8/2025,Lahore,Cash
T688,C25,Clothing,Jeans,5,1770,8850,4/4/2025,Multan,EasyPaisa
T689,C280,Home Appliances,Microwave,5,3373,16865,3/4/2025,Lahore,Card
T690,C37,Home Appliances,Blender,1,1852,1852,11/4/2025,Faisalabad,Card
T691,C285,Grocery,Rice Bag,4,919,3676,8/8/2025,Lahore,Cash
T692,C25,Home Appliances,Blender,3,1385,4155,11/28/2025,Faisalabad,Cash
T693,C223,Home Appliances,Blender,1,3822,3822,7/16/2025,Multan,EasyPaisa
T694,C127,Electronics,Headphones,3,1532,4596,9/24/2025,Islamabad,EasyPaisa
T695,C267,Beauty,Perfume,5,2493,12465,11/2/2025,Multan,Card
T696,C143,Beauty,Face Wash,3,615,1845,12/28/2025,Multan,Cash
T697,C299,Beauty,Perfume,1,4454,4454,8/12/2025,Lahore,JazzCash
T698,C112,Home Appliances,Blender,3,1876,5628,11/6/2025,Lahore,Cash
T699,C39,Electronics,Mobile Charger,4,2286,9144,10/12/2025,Karachi,JazzCash
T700,C32,Electronics,Headphones,1,3757,3757,6/5/2025,Multan,EasyPaisa
T701,C66,Home Appliances,Blender,3,2046,6138,6/5/2025,Islamabad,Cash
T702,C246,Electronics,Mobile Charger,4,2861,11444,12/30/2025,Faisalabad,Cash
T703,C61,Grocery,Rice Bag,3,1680,5040,6/15/2025,Islamabad,JazzCash
T704,C280,Clothing,T-Shirt,1,3870,3870,12/22/2025,Faisalabad,JazzCash
T705,C126,Grocery,Rice Bag,5,2922,14610,6/1/2025,Multan,EasyPaisa
T706,C110,Electronics,Headphones,1,4840,4840,7/13/2025,Faisalabad,JazzCash
T707,C3,Beauty,Face Wash,1,1078,1078,2/6/2025,Lahore,JazzCash
T708,C95,Home Appliances,Microwave,5,4230,21150,12/27/2025,Karachi,Card
T709,C52,Clothing,Jeans,2,922,1844,2/21/2025,Islamabad,Cash
T710,C85,Beauty,Perfume,3,4680,14040,12/18/2025,Faisalabad,Card
T711,C53,Beauty,Perfume,2,3377,6754,2/4/2025,Multan,EasyPaisa
T712,C258,Grocery,Rice Bag,5,1984,9920,2/12/2025,Karachi,Card
T713,C132,Home Appliances,Blender,4,4163,16652,10/9/2025,Lahore,JazzCash
T714,C279,Home Appliances,Blender,2,2228,4456,10/29/2025,Islamabad,Card
T715,C172,Electronics,Headphones,4,4091,16364,4/4/2025,Karachi,Card
T716,C295,Grocery,Cooking Oil,1,4143,4143,3/7/2025,Faisalabad,Card
T717,C276,Clothing,Jeans,2,1637,3274,4/17/2025,Karachi,Cash
T718,C107,Home Appliances,Microwave,4,2121,8484,1/12/2025,Lahore,EasyPaisa
T719,C201,Grocery,Cooking Oil,1,3855,3855,3/31/2025,Lahore,EasyPaisa
T720,C243,Home Appliances,Microwave,2,2912,5824,9/1/2025,Faisalabad,JazzCash
T721,C68,Electronics,Headphones,2,4223,8446,12/14/2025,Karachi,Cash
T722,C187,Home Appliances,Blender,2,4776,9552,9/13/2025,Multan,JazzCash
T723,C58,Grocery,Cooking Oil,1,2361,2361,8/12/2025,Faisalabad,EasyPaisa
T724,C138,Clothing,Jeans,2,1324,2648,4/6/2025,Lahore,Cash
T725,C282,Home Appliances,Blender,5,3785,18925,11/12/2025,Lahore,Card
T726,C237,Electronics,Mobile Charger,1,3671,3671,10/18/2025,Lahore,EasyPaisa
T727,C295,Grocery,Cooking Oil,4,2135,8540,9/29/2025,Faisalabad,EasyPaisa
T728,C226,Clothing,T-Shirt,2,778,1556,2/2/2025,Karachi,Card
T729,C299,Grocery,Cooking Oil,4,3980,15920,3/31/2025,Karachi,Card
T730,C191,Clothing,Jeans,4,560,2240,4/18/2025,Multan,Cash
T731,C247,Home Appliances,Blender,1,1662,1662,11/13/2025,Islamabad,Cash
T732,C126,Electronics,Headphones,1,4358,4358,6/20/2025,Karachi,JazzCash
T733,C155,Beauty,Perfume,5,946,4730,5/6/2025,Karachi,EasyPaisa
T734,C152,Clothing,T-Shirt,3,2059,6177,2/16/2025,Faisalabad,Cash
T735,C216,Beauty,Perfume,3,4142,12426,8/10/2025,Lahore,Card
T736,C4,Electronics,Mobile Charger,3,3342,10026,12/13/2025,Islamabad,JazzCash
T737,C114,Beauty,Face Wash,2,4504,9008,6/5/2025,Multan,JazzCash
T738,C89,Beauty,Perfume,2,2345,4690,5/13/2025,Lahore,EasyPaisa
T739,C58,Home Appliances,Microwave,5,3838,19190,7/22/2025,Lahore,EasyPaisa
T740,C27,Home Appliances,Blender,4,4844,19376,5/11/2025,Islamabad,Cash
T741,C251,Home Appliances,Microwave,4,3340,13360,5/14/2025,Lahore,EasyPaisa
T742,C63,Home Appliances,Microwave,1,1643,1643,3/8/2025,Karachi,EasyPaisa
T743,C108,Beauty,Perfume,2,1558,3116,12/12/2025,Multan,EasyPaisa
T744,C183,Grocery,Cooking Oil,3,4898,14694,11/9/2025,Lahore,Cash
T745,C62,Beauty,Face Wash,4,3289,13156,2/16/2025,Multan,Card
T746,C182,Beauty,Face Wash,1,3170,3170,12/27/2025,Islamabad,EasyPaisa
T747,C160,Electronics,Mobile Charger,5,2195,10975,3/8/2025,Lahore,EasyPaisa
T748,C224,Beauty,Perfume,3,1714,5142,10/13/2025,Lahore,Cash
T749,C224,Clothing,T-Shirt,1,2357,2357,12/3/2025,Islamabad,EasyPaisa
T750,C17,Clothing,Jeans,2,3563,7126,5/27/2025,Faisalabad,Card
T751,C160,Electronics,Mobile Charger,5,4332,21660,6/2/2025,Islamabad,Card
T752,C76,Grocery,Cooking Oil,2,2036,4072,7/29/2025,Multan,Card
T753,C185,Grocery,Cooking Oil,3,4952,14856,9/27/2025,Faisalabad,Cash
T754,C137,Grocery,Rice Bag,4,4051,16204,3/31/2025,Lahore,JazzCash
T755,C273,Home Appliances,Blender,2,3100,6200,11/9/2025,Karachi,JazzCash
T756,C114,Electronics,Headphones,4,4533,18132,2/22/2025,Islamabad,Card
T757,C299,Home Appliances,Blender,4,4388,17552,5/18/2025,Lahore,Card
T758,C20,Grocery,Rice Bag,5,2917,14585,4/10/2025,Karachi,JazzCash
T759,C214,Grocery,Rice Bag,2,2333,4666,9/18/2025,Multan,EasyPaisa
T760,C192,Beauty,Perfume,2,2729,5458,10/26/2025,Multan,Card
T761,C239,Beauty,Face Wash,2,2700,5400,10/14/2025,Multan,Cash
T762,C222,Grocery,Rice Bag,4,927,3708,1/3/2025,Islamabad,EasyPaisa
T763,C216,Grocery,Rice Bag,1,4935,4935,5/19/2025,Multan,Cash
T764,C57,Home Appliances,Blender,4,2914,11656,11/23/2025,Islamabad,Cash
T765,C127,Beauty,Perfume,2,2903,5806,1/11/2025,Lahore,JazzCash
T766,C203,Clothing,Jeans,1,1636,1636,6/22/2025,Islamabad,EasyPaisa
T767,C187,Grocery,Cooking Oil,3,1225,3675,12/5/2025,Multan,Card
T768,C274,Electronics,Mobile Charger,3,3784,11352,4/12/2025,Islamabad,Cash
T769,C150,Electronics,Mobile Charger,4,1323,5292,7/1/2025,Faisalabad,EasyPaisa
T770,C192,Clothing,T-Shirt,5,649,3245,7/28/2025,Lahore,JazzCash
T771,C204,Beauty,Face Wash,3,4018,12054,12/26/2025,Faisalabad,JazzCash
T772,C198,Beauty,Perfume,2,4374,8748,7/13/2025,Karachi,JazzCash
T773,C83,Electronics,Headphones,3,3507,10521,5/24/2025,Faisalabad,Cash
T774,C82,Home Appliances,Microwave,2,909,1818,7/19/2025,Islamabad,Card
T775,C164,Grocery,Rice Bag,5,1854,9270,7/16/2025,Karachi,Cash
T776,C32,Electronics,Mobile Charger,5,988,4940,7/6/2025,Islamabad,Cash
T777,C234,Grocery,Rice Bag,3,3118,9354,7/30/2025,Islamabad,JazzCash
T778,C233,Electronics,Mobile Charger,1,1474,1474,11/1/2025,Karachi,JazzCash
T779,C113,Home Appliances,Microwave,1,2622,2622,1/30/2025,Faisalabad,Cash
T780,C191,Beauty,Perfume,5,1575,7875,7/8/2025,Karachi,JazzCash
T781,C210,Grocery,Cooking Oil,2,4789,9578,8/15/2025,Lahore,Card
T782,C165,Beauty,Face Wash,3,2749,8247,6/30/2025,Islamabad,JazzCash
T783,C54,Clothing,T-Shirt,1,1407,1407,11/7/2025,Lahore,JazzCash
T784,C251,Home Appliances,Blender,5,1629,8145,11/25/2025,Lahore,EasyPaisa
T785,C186,Electronics,Headphones,3,4042,12126,3/30/2025,Multan,EasyPaisa
T786,C253,Home Appliances,Microwave,1,1922,1922,4/7/2025,Islamabad,Cash
T787,C79,Beauty,Perfume,3,1395,4185,2/14/2025,Faisalabad,Card
T788,C55,Clothing,Jeans,5,2349,11745,6/9/2025,Lahore,JazzCash
T789,C240,Grocery,Cooking Oil,1,1601,1601,12/11/2025,Faisalabad,JazzCash
T790,C151,Beauty,Face Wash,3,3293,9879,2/1/2025,Karachi,Cash
T791,C191,Home Appliances,Blender,5,4269,21345,10/28/2025,Faisalabad,JazzCash
T792,C233,Electronics,Mobile Charger,4,4822,19288,4/5/2025,Multan,Cash
T793,C21,Beauty,Face Wash,3,1531,4593,9/19/2025,Multan,Card
T794,C229,Beauty,Face Wash,2,4398,8796,7/8/2025,Karachi,Card
T795,C207,Beauty,Face Wash,2,4779,9558,12/27/2025,Islamabad,Cash
T796,C55,Home Appliances,Blender,1,3484,3484,12/2/2025,Karachi,EasyPaisa
T797,C15,Beauty,Perfume,5,868,4340,8/21/2025,Karachi,EasyPaisa
T798,C209,Clothing,Jeans,1,2372,2372,9/8/2025,Islamabad,Cash
T799,C232,Beauty,Perfume,2,1922,3844,2/5/2025,Islamabad,JazzCash
T800,C278,Beauty,Face Wash,1,2879,2879,2/11/2025,Multan,Cash
T801,C273,Clothing,T-Shirt,2,2098,4196,11/3/2025,Faisalabad,Cash
T802,C44,Grocery,Cooking Oil,4,849,3396,12/9/2025,Lahore,EasyPaisa
T803,C130,Home Appliances,Blender,2,4869,9738,9/9/2025,Islamabad,EasyPaisa
T804,C42,Home Appliances,Blender,4,675,2700,7/9/2025,Multan,JazzCash
T805,C76,Electronics,Mobile Charger,5,2125,10625,1/1/2026,Lahore,EasyPaisa
T806,C50,Home Appliances,Microwave,1,4553,4553,7/4/2025,Karachi,EasyPaisa
T807,C214,Grocery,Rice Bag,3,1447,4341,5/24/2025,Lahore,Card
T808,C290,Grocery,Rice Bag,5,3640,18200,3/6/2025,Lahore,EasyPaisa
T809,C262,Clothing,Jeans,1,718,718,12/31/2025,Lahore,EasyPaisa
T810,C85,Beauty,Face Wash,3,4939,14817,2/9/2025,Karachi,Cash
T811,C16,Grocery,Rice Bag,4,532,2128,9/11/2025,Multan,JazzCash
T812,C184,Home Appliances,Microwave,4,1608,6432,12/14/2025,Karachi,EasyPaisa
T813,C192,Home Appliances,Microwave,5,3619,18095,10/6/2025,Faisalabad,Cash
T814,C44,Clothing,Jeans,5,1145,5725,1/27/2025,Karachi,JazzCash
T815,C122,Grocery,Cooking Oil,1,3432,3432,4/30/2025,Multan,JazzCash
T816,C82,Beauty,Perfume,3,3122,9366,1/29/2025,Karachi,EasyPaisa
T817,C24,Clothing,T-Shirt,5,2121,10605,7/12/2025,Islamabad,Cash
T818,C4,Clothing,Jeans,4,4773,19092,6/1/2025,Lahore,JazzCash
T819,C32,Grocery,Cooking Oil,4,4529,18116,4/8/2025,Karachi,Card
T820,C284,Grocery,Cooking Oil,1,1431,1431,6/13/2025,Faisalabad,JazzCash
T821,C276,Home Appliances,Blender,1,1214,1214,5/27/2025,Lahore,Card
T822,C252,Electronics,Headphones,5,4120,20600,12/30/2025,Lahore,EasyPaisa
T823,C98,Clothing,Jeans,3,3740,11220,1/10/2025,Multan,JazzCash
T824,C288,Clothing,T-Shirt,5,4430,22150,11/14/2025,Karachi,Card
T825,C76,Home Appliances,Blender,4,1232,4928,11/26/2025,Lahore,Card
T826,C61,Clothing,T-Shirt,3,3123,9369,10/14/2025,Karachi,EasyPaisa
T827,C64,Clothing,T-Shirt,4,3069,12276,7/25/2025,Faisalabad,JazzCash
T828,C70,Home Appliances,Blender,5,3470,17350,2/20/2025,Islamabad,EasyPaisa
T829,C258,Grocery,Cooking Oil,2,1855,3710,7/12/2025,Multan,Card
T830,C244,Clothing,T-Shirt,1,3349,3349,1/16/2025,Multan,JazzCash
T831,C225,Electronics,Headphones,3,4118,12354,2/10/2025,Islamabad,JazzCash
T832,C98,Beauty,Face Wash,1,2483,2483,4/25/2025,Faisalabad,JazzCash
T833,C65,Electronics,Headphones,2,679,1358,6/20/2025,Lahore,JazzCash
T834,C192,Electronics,Mobile Charger,2,4226,8452,8/11/2025,Karachi,JazzCash
T835,C13,Electronics,Mobile Charger,2,1191,2382,1/20/2025,Faisalabad,JazzCash
T836,C113,Electronics,Headphones,1,1239,1239,2/20/2025,Karachi,EasyPaisa
T837,C273,Beauty,Face Wash,3,4654,13962,4/6/2025,Faisalabad,JazzCash
T838,C212,Electronics,Mobile Charger,3,2096,6288,4/27/2025,Lahore,Cash
T839,C272,Electronics,Headphones,2,3841,7682,11/4/2025,Lahore,EasyPaisa
T840,C31,Grocery,Cooking Oil,4,1591,6364,1/24/2025,Multan,JazzCash
T841,C195,Clothing,Jeans,5,1171,5855,9/4/2025,Faisalabad,Card
T842,C142,Clothing,Jeans,5,3175,15875,7/16/2025,Faisalabad,Cash
T843,C274,Home Appliances,Blender,5,1862,9310,2/7/2025,Multan,Card
T844,C102,Electronics,Headphones,4,1924,7696,1/4/2025,Islamabad,EasyPaisa
T845,C107,Clothing,Jeans,5,4265,21325,12/8/2025,Lahore,Card
T846,C242,Beauty,Face Wash,5,4836,24180,7/19/2025,Karachi,Card
T847,C137,Beauty,Perfume,3,2972,8916,12/8/2025,Multan,EasyPaisa
T848,C210,Beauty,Perfume,5,4735,23675,7/13/2025,Multan,EasyPaisa
T849,C125,Home Appliances,Blender,3,1305,3915,7/2/2025,Faisalabad,Card
T850,C289,Home Appliances,Blender,2,996,1992,8/31/2025,Multan,EasyPaisa
T851,C127,Home Appliances,Microwave,3,1396,4188,4/23/2025,Faisalabad,Cash
T852,C284,Beauty,Perfume,3,3456,10368,2/12/2025,Faisalabad,Cash
T853,C56,Grocery,Rice Bag,3,3459,10377,10/26/2025,Karachi,Card
T854,C270,Grocery,Rice Bag,4,971,3884,11/30/2025,Lahore,JazzCash
T855,C207,Grocery,Cooking Oil,1,2282,2282,3/19/2025,Islamabad,JazzCash
T856,C74,Home Appliances,Blender,3,4089,12267,8/5/2025,Lahore,Cash
T857,C101,Home Appliances,Microwave,3,1690,5070,12/2/2025,Lahore,JazzCash
T858,C243,Clothing,Jeans,2,2922,5844,9/5/2025,Multan,Card
T859,C87,Home Appliances,Microwave,5,827,4135,12/7/2025,Islamabad,EasyPaisa
T860,C222,Beauty,Face Wash,4,740,2960,11/19/2025,Karachi,JazzCash
T861,C155,Clothing,T-Shirt,1,1953,1953,12/29/2025,Multan,Cash
T862,C164,Clothing,T-Shirt,2,3212,6424,4/17/2025,Karachi,Cash
T863,C69,Electronics,Mobile Charger,4,3375,13500,10/31/2025,Faisalabad,Card
T864,C144,Grocery,Rice Bag,3,4273,12819,8/7/2025,Lahore,Card
T865,C169,Grocery,Cooking Oil,4,4035,16140,11/1/2025,Faisalabad,Card
T866,C29,Home Appliances,Microwave,4,4340,17360,4/9/2025,Faisalabad,EasyPaisa
T867,C181,Beauty,Face Wash,2,1448,2896,10/2/2025,Karachi,Cash
T868,C128,Grocery,Rice Bag,4,1015,4060,2/4/2025,Karachi,Card
T869,C233,Grocery,Cooking Oil,1,4973,4973,2/15/2025,Lahore,Card
T870,C272,Beauty,Face Wash,2,3243,6486,5/20/2025,Multan,JazzCash
T871,C24,Electronics,Mobile Charger,5,2417,12085,8/7/2025,Karachi,Card
T872,C53,Beauty,Perfume,4,957,3828,5/30/2025,Lahore,Cash
T873,C154,Grocery,Cooking Oil,3,1128,3384,1/17/2025,Islamabad,JazzCash
T874,C108,Clothing,T-Shirt,3,3222,9666,4/29/2025,Multan,JazzCash
T875,C99,Beauty,Perfume,2,2329,4658,1/2/2025,Lahore,Cash
T876,C223,Electronics,Mobile Charger,5,2512,12560,10/16/2025,Faisalabad,EasyPaisa
T877,C23,Grocery,Cooking Oil,2,1768,3536,6/30/2025,Multan,EasyPaisa
T878,C41,Beauty,Perfume,2,4752,9504,8/15/2025,Multan,Cash
T879,C133,Clothing,Jeans,3,2073,6219,5/6/2025,Faisalabad,EasyPaisa
T880,C123,Grocery,Rice Bag,5,1789,8945,5/15/2025,Faisalabad,EasyPaisa
T881,C127,Clothing,T-Shirt,4,4071,16284,12/9/2025,Multan,Cash
T882,C214,Clothing,Jeans,5,2196,10980,11/16/2025,Faisalabad,Cash
T883,C97,Electronics,Headphones,5,1707,8535,5/1/2025,Karachi,Card
T884,C300,Home Appliances,Microwave,5,3786,18930,10/19/2025,Faisalabad,Cash
T885,C123,Electronics,Mobile Charger,1,3847,3847,8/3/2025,Faisalabad,JazzCash
T886,C91,Grocery,Rice Bag,2,2282,4564,12/9/2025,Lahore,Cash
T887,C3,Grocery,Rice Bag,3,2736,8208,6/30/2025,Faisalabad,JazzCash
T888,C183,Grocery,Rice Bag,4,4049,16196,6/10/2025,Karachi,Cash
T889,C162,Grocery,Cooking Oil,5,1206,6030,7/11/2025,Lahore,JazzCash
T890,C4,Home Appliances,Blender,5,2738,13690,2/3/2025,Karachi,EasyPaisa
T891,C179,Electronics,Headphones,2,1745,3490,10/23/2025,Multan,Cash
T892,C86,Clothing,T-Shirt,5,4325,21625,1/12/2025,Islamabad,EasyPaisa
T893,C289,Grocery,Cooking Oil,1,2693,2693,11/10/2025,Lahore,EasyPaisa
T894,C165,Grocery,Rice Bag,5,4969,24845,6/17/2025,Karachi,JazzCash
T895,C201,Beauty,Perfume,4,4367,17468,5/30/2025,Lahore,Cash
T896,C224,Electronics,Headphones,5,2520,12600,8/17/2025,Islamabad,Cash
T897,C75,Grocery,Rice Bag,5,4189,20945,4/8/2025,Karachi,EasyPaisa
T898,C232,Grocery,Cooking Oil,1,4900,4900,12/14/2025,Lahore,EasyPaisa
T899,C100,Home Appliances,Blender,1,1688,1688,11/3/2025,Islamabad,JazzCash
T900,C91,Grocery,Cooking Oil,4,2962,11848,6/2/2025,Lahore,Card
T901,C275,Beauty,Perfume,4,2080,8320,10/9/2025,Multan,Cash
T902,C213,Home Appliances,Blender,1,4328,4328,11/14/2025,Lahore,Cash
T903,C36,Electronics,Mobile Charger,4,3457,13828,1/21/2025,Multan,JazzCash
T904,C155,Grocery,Cooking Oil,2,3163,6326,11/10/2025,Multan,Card
T905,C220,Beauty,Face Wash,1,4321,4321,4/7/2025,Faisalabad,JazzCash
T906,C126,Home Appliances,Blender,1,4372,4372,1/15/2025,Karachi,Cash
T907,C215,Beauty,Perfume,1,2612,2612,8/1/2025,Islamabad,JazzCash
T908,C26,Clothing,Jeans,4,3637,14548,6/27/2025,Multan,EasyPaisa
T909,C8,Grocery,Rice Bag,1,3797,3797,7/4/2025,Lahore,Card
T910,C106,Clothing,Jeans,3,3960,11880,12/8/2025,Islamabad,Cash
T911,C91,Grocery,Cooking Oil,4,2563,10252,5/12/2025,Islamabad,Cash
T912,C223,Home Appliances,Blender,2,4947,9894,11/24/2025,Karachi,EasyPaisa
T913,C193,Electronics,Mobile Charger,2,4862,9724,7/25/2025,Lahore,Card
T914,C58,Clothing,T-Shirt,3,1434,4302,8/20/2025,Lahore,Card
T915,C85,Clothing,T-Shirt,1,2939,2939,2/1/2025,Karachi,EasyPaisa
T916,C79,Grocery,Cooking Oil,4,3570,14280,9/28/2025,Karachi,Card
T917,C233,Home Appliances,Blender,1,1892,1892,4/16/2025,Multan,JazzCash
T918,C166,Grocery,Cooking Oil,1,4637,4637,5/10/2025,Lahore,Card
T919,C95,Clothing,T-Shirt,4,4162,16648,1/17/2025,Lahore,EasyPaisa
T920,C272,Home Appliances,Blender,5,4590,22950,7/10/2025,Islamabad,Card
T921,C114,Clothing,T-Shirt,3,2042,6126,9/11/2025,Faisalabad,Cash
T922,C244,Grocery,Rice Bag,1,1055,1055,11/22/2025,Islamabad,Card
T923,C173,Grocery,Rice Bag,4,626,2504,10/13/2025,Karachi,Card
T924,C114,Home Appliances,Microwave,2,2307,4614,3/19/2025,Lahore,EasyPaisa
T925,C169,Beauty,Perfume,2,2628,5256,3/16/2025,Islamabad,JazzCash
T926,C195,Electronics,Headphones,4,2873,11492,4/14/2025,Islamabad,JazzCash
T927,C11,Electronics,Mobile Charger,5,810,4050,12/1/2025,Islamabad,Card
T928,C170,Home Appliances,Blender,1,1881,1881,1/12/2025,Islamabad,EasyPaisa
T929,C211,Beauty,Perfume,5,1888,9440,12/9/2025,Lahore,Card
T930,C239,Clothing,Jeans,4,2595,10380,12/10/2025,Lahore,Cash
T931,C205,Beauty,Face Wash,3,2985,8955,3/9/2025,Multan,Card
T932,C189,Home Appliances,Blender,3,3599,10797,1/1/2026,Faisalabad,EasyPaisa
T933,C246,Grocery,Cooking Oil,1,3286,3286,4/28/2025,Islamabad,JazzCash
T934,C16,Beauty,Face Wash,5,2339,11695,4/5/2025,Islamabad,Card
T935,C47,Electronics,Headphones,4,4752,19008,5/13/2025,Faisalabad,EasyPaisa
T936,C242,Clothing,T-Shirt,2,2597,5194,12/3/2025,Faisalabad,Card
T937,C159,Beauty,Perfume,1,2434,2434,11/6/2025,Karachi,Card
T938,C27,Beauty,Face Wash,5,3381,16905,12/23/2025,Faisalabad,Cash
T939,C260,Electronics,Headphones,2,3626,7252,4/30/2025,Islamabad,JazzCash
T940,C3,Beauty,Perfume,3,1036,3108,4/17/2025,Karachi,EasyPaisa
T941,C273,Clothing,T-Shirt,3,3257,9771,8/26/2025,Faisalabad,EasyPaisa
T942,C11,Electronics,Mobile Charger,3,502,1506,7/5/2025,Lahore,EasyPaisa
T943,C79,Clothing,T-Shirt,4,3342,13368,11/9/2025,Faisalabad,EasyPaisa
T944,C153,Electronics,Headphones,3,4911,14733,6/30/2025,Faisalabad,Card
T945,C290,Electronics,Mobile Charger,3,3441,10323,12/16/2025,Faisalabad,EasyPaisa
T946,C79,Clothing,Jeans,5,1781,8905,7/21/2025,Lahore,Cash
T947,C21,Home Appliances,Blender,5,4293,21465,4/13/2025,Karachi,Card
T948,C229,Electronics,Mobile Charger,1,1072,1072,5/28/2025,Multan,EasyPaisa
T949,C44,Beauty,Perfume,5,822,4110,1/15/2025,Multan,Cash
T950,C250,Clothing,T-Shirt,2,4432,8864,6/10/2025,Islamabad,EasyPaisa
T951,C250,Beauty,Face Wash,4,2118,8472,5/23/2025,Faisalabad,JazzCash
T952,C74,Electronics,Mobile Charger,3,1199,3597,1/25/2025,Faisalabad,Card
T953,C195,Grocery,Cooking Oil,3,4562,13686,11/4/2025,Karachi,Card
T954,C14,Clothing,T-Shirt,3,3614,10842,7/16/2025,Lahore,Card
T955,C127,Grocery,Cooking Oil,5,3620,18100,8/1/2025,Faisalabad,Cash
T956,C179,Grocery,Rice Bag,1,1498,1498,5/20/2025,Faisalabad,EasyPaisa
T957,C40,Electronics,Headphones,2,1563,3126,9/17/2025,Islamabad,Cash
T958,C287,Clothing,Jeans,4,2787,11148,5/4/2025,Lahore,EasyPaisa
T959,C36,Beauty,Face Wash,3,1471,4413,9/1/2025,Islamabad,EasyPaisa
T960,C288,Electronics,Headphones,2,3198,6396,9/30/2025,Islamabad,Cash
T961,C214,Electronics,Headphones,2,3418,6836,12/9/2025,Multan,Cash
T962,C161,Electronics,Headphones,4,4884,19536,8/21/2025,Islamabad,EasyPaisa
T963,C25,Home Appliances,Microwave,1,1643,1643,8/9/2025,Islamabad,EasyPaisa
T964,C44,Grocery,Cooking Oil,3,1977,5931,3/24/2025,Karachi,JazzCash
T965,C70,Grocery,Cooking Oil,5,2374,11870,4/14/2025,Karachi,Cash
T966,C228,Clothing,T-Shirt,1,1319,1319,10/16/2025,Islamabad,Cash
T967,C35,Home Appliances,Microwave,3,4189,12567,12/23/2025,Multan,Cash
T968,C16,Electronics,Headphones,2,578,1156,1/10/2025,Islamabad,JazzCash
